recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2025-07-14T05:00,30,Good,2.8,4.0,4.6,4.1,110.0,43.0,,,,,,
2025-07-14T06:00,30,Good,2.9,4.3,4.3,4.3,121.0,44.0,,,,,,
2025-07-14T07:00,30,Good,3.2,4.8,4.0,4.7,136.0,45.0,,,,,,
2025-07-14T08:00,30,Good,3.3,5.0,3.5,4.9,143.0,49.0,,,,,,
2025-07-14T09:00,30,Good,3.4,5.0,2.9,5.0,135.0,58.0,,,,,,
2025-07-14T10:00,29,Good,3.9,5.8,2.2,5.0,119.0,70.0,,,,,,
2025-07-14T11:00,29,Good,4.9,8.9,1.7,4.8,109.0,79.0,,,,,,
2025-07-14T12:00,28,Good,6.9,14.1,1.4,4.2,110.0,83.0,,,,,,
2025-07-14T13:00,28,Good,7.6,16.8,1.3,3.4,116.0,85.0,,,,,,
2025-07-14T14:00,30,Good,7.9,18.5,1.4,2.8,121.0,84.0,,,,,,
2025-07-14T15:00,32,Good,8.1,19.3,1.8,2.6,120.0,82.0,,,,,,
2025-07-14T16:00,34,Good,7.3,16.9,2.4,2.5,118.0,77.0,,,,,,
2025-07-14T17:00,36,Good,7.4,17.7,2.9,2.6,117.0,69.0,,,,,,
2025-07-14T18:00,36,Good,6.4,14.5,3.5,2.9,119.0,64.0,,,,,,
2025-07-14T19:00,36,Good,6.0,12.5,4.2,3.4,122.0,56.0,,,,,,
2025-07-14T20:00,35,Good,5.7,11.8,4.9,3.8,125.0,50.0,,,,,,
2025-07-14T21:00,33,Good,5.2,10.2,5.3,4.2,126.0,47.0,,,,,,
2025-07-14T22:00,31,Good,4.9,9.2,5.6,4.5,127.0,45.0,,,,,,
2025-07-14T23:00,28,Good,4.9,8.7,5.7,4.7,125.0,43.0,,,,,,
2025-07-15T00:00,28,Good,4.8,8.5,5.6,4.7,118.0,42.0,,,,,,
2025-07-15T01:00,28,Good,4.6,8.1,5.4,4.5,108.0,41.0,,,,,,
2025-07-15T02:00,28,Good,4.4,7.9,5.1,4.4,101.0,41.0,,,,,,
2025-07-15T03:00,28,Good,4.4,8.3,4.8,4.3,101.0,41.0,,,,,,
2025-07-15T04:00,29,Good,4.5,9.1,4.5,4.3,105.0,41.0,,,,,,
2025-07-15T05:00,29,Good,4.1,8.9,4.1,3.9,109.0,42.0,,,,,,
2025-07-15T06:00,29,Good,4.1,9.1,4.1,4.4,115.0,42.0,,,,,,
2025-07-15T07:00,30,Good,4.2,9.4,4.0,5.0,121.0,43.0,,,,,,
2025-07-15T08:00,30,Good,4.7,10.4,3.7,5.5,124.0,47.0,,,,,,
2025-07-15T09:00,30,Good,5.6,12.0,3.1,5.6,121.0,56.0,,,,,,
2025-07-15T10:00,31,Good,6.7,13.7,2.4,5.6,115.0,68.0,,,,,,
2025-07-15T11:00,31,Good,7.4,15.0,1.8,5.3,111.0,79.0,,,,,,
2025-07-15T12:00,32,Good,8.1,16.6,1.5,4.6,112.0,87.0,,,,,,
2025-07-15T13:00,32,Good,9.4,18.4,1.3,3.7,115.0,94.0,,,,,,
2025-07-15T14:00,33,Good,9.5,16.9,1.5,3.0,119.0,97.0,,,,,,
2025-07-15T15:00,33,Good,9.8,17.3,2.1,2.7,122.0,94.0,,,,,,
2025-07-15T16:00,36,Good,9.5,18.6,3.0,2.6,125.0,87.0,,,,,,
2025-07-15T17:00,38,Good,8.3,16.6,4.7,2.4,129.0,80.0,,,,,,
2025-07-15T18:00,40,Good,7.1,15.5,5.6,2.7,137.0,73.0,,,,,,
2025-07-15T19:00,40,Good,6.6,13.8,6.8,3.1,147.0,63.0,,,,,,
2025-07-15T20:00,39,Good,6.1,11.4,7.5,3.5,151.0,55.0,,,,,,
2025-07-15T21:00,37,Good,4.9,8.4,7.2,3.9,145.0,51.0,,,,,,
2025-07-15T22:00,35,Good,4.4,6.7,6.5,4.2,133.0,49.0,,,,,,
2025-07-15T23:00,34,Good,4.2,6.2,5.9,4.4,123.0,47.0,,,,,,
2025-07-16T00:00,34,Good,4.0,5.8,5.8,4.3,117.0,45.0,,,,,,
2025-07-16T01:00,34,Good,3.9,5.5,5.8,4.0,111.0,44.0,,,,,,
2025-07-16T02:00,34,Good,3.7,5.2,5.7,3.8,108.0,43.0,,,,,,
2025-07-16T03:00,34,Good,3.4,4.9,5.4,3.8,105.0,42.0,,,,,,
2025-07-16T04:00,33,Good,3.2,4.6,5.0,3.8,103.0,42.0,,,,,,
2025-07-16T05:00,33,Good,3.3,5.8,4.2,3.4,107.0,45.0,,,,,,
2025-07-16T06:00,33,Good,2.9,4.6,4.3,3.7,123.0,44.0,,,,,,
2025-07-16T07:00,33,Good,2.5,3.6,4.5,4.0,144.0,44.0,,,,,,
2025-07-16T08:00,32,Good,2.4,2.9,4.3,4.3,155.0,47.0,,,,,,
2025-07-16T09:00,32,Good,2.5,3.0,3.6,4.6,145.0,57.0,,,,,,
2025-07-16T10:00,31,Good,3.2,4.2,2.6,4.7,124.0,70.0,,,,,,
2025-07-16T11:00,30,Good,3.9,5.9,1.8,4.7,109.0,80.0,,,,,,
2025-07-16T12:00,29,Good,4.1,6.6,1.5,4.2,105.0,84.0,,,,,,
2025-07-16T13:00,28,Good,4.5,7.7,1.4,3.4,106.0,85.0,,,,,,
2025-07-16T14:00,30,Good,4.5,8.1,1.5,2.9,109.0,84.0,,,,,,
2025-07-16T15:00,32,Good,3.7,6.2,1.9,2.8,112.0,81.0,,,,,,
2025-07-16T16:00,34,Good,3.1,4.8,2.5,2.8,115.0,75.0,,,,,,
2025-07-16T17:00,36,Good,2.8,3.2,3.6,2.8,120.0,60.0,,,,,,
2025-07-16T18:00,36,Good,2.5,2.5,4.0,2.9,127.0,55.0,,,,,,
2025-07-16T19:00,35,Good,2.0,2.0,4.5,3.1,134.0,49.0,,,,,,
2025-07-16T20:00,33,Good,2.1,2.5,4.9,3.3,138.0,44.0,,,,,,
2025-07-16T21:00,31,Good,2.7,3.6,5.2,3.6,135.0,41.0,,,,,,
2025-07-16T22:00,28,Good,3.7,4.9,5.5,4.0,128.0,40.0,,,,,,
2025-07-16T23:00,26,Good,3.7,4.4,5.6,4.3,121.0,39.0,,,,,,
2025-07-17T00:00,23,Good,3.6,3.9,5.5,4.3,116.0,38.0,,,,,,
2025-07-17T01:00,21,Good,3.8,4.0,5.3,4.3,111.0,37.0,,,,,,
2025-07-17T02:00,20,Good,3.8,4.2,5.1,4.2,108.0,37.0,,,,,,
2025-07-17T03:00,19,Good,3.5,4.1,4.8,4.2,107.0,37.0,,,,,,
2025-07-17T04:00,18,Good,2.9,3.5,4.4,4.1,108.0,38.0,,,,,,
2025-07-17T05:00,18,Good,4.1,6.5,3.8,3.9,111.0,39.0,,,,,,
2025-07-17T06:00,18,Good,3.8,6.3,3.7,4.2,118.0,39.0,,,,,,
2025-07-17T07:00,18,Good,3.4,5.7,3.6,4.7,128.0,40.0,,,,,,
2025-07-17T08:00,19,Good,3.7,6.2,3.4,5.1,133.0,43.0,,,,,,
2025-07-17T09:00,19,Good,4.4,7.3,3.1,5.6,131.0,50.0,,,,,,
2025-07-17T10:00,19,Good,4.9,7.9,2.8,6.0,124.0,58.0,,,,,,
2025-07-17T11:00,20,Good,5.5,8.5,2.5,6.1,120.0,66.0,,,,,,
2025-07-17T12:00,22,Good,5.6,8.7,2.3,5.6,121.0,73.0,,,,,,
2025-07-17T13:00,24,Good,5.6,8.6,2.1,4.7,124.0,79.0,,,,,,
2025-07-17T14:00,26,Good,5.6,9.3,2.2,4.0,126.0,82.0,,,,,,
2025-07-17T15:00,28,Good,5.4,10.5,2.5,3.6,125.0,79.0,,,,,,
2025-07-17T16:00,31,Good,5.6,12.0,3.1,3.3,123.0,73.0,,,,,,
2025-07-17T17:00,32,Good,5.8,12.2,3.9,3.5,123.0,67.0,,,,,,
2025-07-17T18:00,33,Good,4.3,7.3,4.5,3.7,128.0,62.0,,,,,,
2025-07-17T19:00,34,Good,3.4,4.5,5.4,4.1,134.0,54.0,,,,,,
2025-07-17T20:00,33,Good,3.0,3.5,6.0,4.3,138.0,48.0,,,,,,
2025-07-17T21:00,32,Good,3.1,3.6,6.2,4.4,136.0,45.0,,,,,,
2025-07-17T22:00,30,Good,3.3,4.0,6.2,4.4,130.0,42.0,,,,,,
2025-07-17T23:00,27,Good,3.2,4.2,6.1,4.4,124.0,41.0,,,,,,
2025-07-18T00:00,25,Good,3.0,3.9,6.0,4.4,116.0,40.0,,,,,,
2025-07-18T01:00,23,Good,2.8,3.7,5.7,4.3,106.0,40.0,,,,,,
2025-07-18T02:00,23,Good,2.6,3.4,5.5,4.3,100.0,40.0,,,,,,
2025-07-18T03:00,23,Good,2.4,3.1,5.2,4.2,100.0,40.0,,,,,,
2025-07-18T04:00,23,Good,2.0,2.6,4.9,4.2,104.0,40.0,,,,,,
2025-07-18T05:00,22,Good,2.5,3.8,4.9,4.3,109.0,40.0,,,,,,
2025-07-18T06:00,22,Good,2.2,3.0,4.7,4.5,116.0,41.0,,,,,,
2025-07-18T07:00,22,Good,2.0,2.4,4.3,4.8,124.0,44.0,,,,,,
2025-07-18T08:00,21,Good,1.9,2.2,3.9,5.0,128.0,48.0,,,,,,
2025-07-18T09:00,21,Good,2.1,2.4,3.2,5.0,123.0,56.0,,,,,,
2025-07-18T10:00,20,Good,2.6,3.0,2.5,4.9,113.0,67.0,,,,,,
2025-07-18T11:00,22,Good,3.2,3.9,1.9,4.7,106.0,75.0,,,,,,
2025-07-18T12:00,24,Good,3.3,4.2,1.6,4.3,104.0,79.0,,,,,,
2025-07-18T13:00,26,Good,3.4,4.6,1.6,3.7,105.0,81.0,,,,,,
2025-07-18T14:00,28,Good,3.2,4.2,1.7,3.4,106.0,81.0,,,,,,
2025-07-18T15:00,31,Good,4.0,6.2,2.1,3.4,107.0,77.0,,,,,,
2025-07-18T16:00,33,Good,3.7,5.6,2.8,3.7,108.0,71.0,,,,,,
2025-07-18T17:00,34,Good,5.9,9.5,3.5,3.0,111.0,73.0,,,,,,
2025-07-18T18:00,35,Good,5.8,9.0,4.2,3.4,117.0,67.0,,,,,,
2025-07-18T19:00,35,Good,5.4,7.9,5.1,3.9,124.0,59.0,,,,,,
2025-07-18T20:00,34,Good,5.0,7.1,5.8,4.2,130.0,52.0,,,,,,
2025-07-18T21:00,33,Good,4.9,6.9,5.9,4.2,136.0,48.0,,,,,,
2025-07-18T22:00,31,Good,4.7,6.9,5.7,4.1,141.0,46.0,,,,,,
2025-07-18T23:00,29,Good,4.4,6.4,5.5,3.9,140.0,44.0,,,,,,
2025-07-19T00:00,27,Good,3.7,5.1,5.4,3.8,128.0,43.0,,,,,,
2025-07-19T01:00,25,Good,2.8,3.5,5.4,3.7,110.0,43.0,,,,,,
2025-07-19T02:00,23,Good,2.0,2.2,5.2,3.6,97.0,43.0,,,,,,
2025-07-19T03:00,22,Good,1.3,1.4,4.8,3.6,94.0,43.0,,,,,,
2025-07-19T04:00,21,Good,1.0,1.0,4.2,3.6,97.0,43.0,,,,,,
2025-07-19T05:00,20,Good,1.2,1.8,3.4,3.3,105.0,45.0,,,,,,
2025-07-19T06:00,20,Good,1.0,1.4,3.7,3.7,124.0,44.0,,,,,,
2025-07-19T07:00,20,Good,1.5,2.4,4.2,4.2,149.0,44.0,,,,,,
2025-07-19T08:00,20,Good,1.5,2.0,4.4,4.7,164.0,45.0,,,,,,
2025-07-19T09:00,20,Good,1.8,2.1,4.2,5.1,157.0,50.0,,,,,,
2025-07-19T10:00,21,Good,2.2,2.5,3.8,5.5,140.0,56.0,,,,,,
2025-07-19T11:00,21,Good,2.8,3.2,3.4,5.7,128.0,61.0,,,,,,
2025-07-19T12:00,22,Good,3.4,3.9,3.2,5.7,130.0,64.0,,,,,,
2025-07-19T13:00,24,Good,3.3,3.9,3.1,5.7,138.0,66.0,,,,,,
2025-07-19T14:00,25,Good,3.0,3.6,3.1,5.5,145.0,67.0,,,,,,
2025-07-19T15:00,26,Good,3.0,3.5,3.4,5.3,150.0,66.0,,,,,,
2025-07-19T16:00,28,Good,2.8,3.1,3.9,4.9,155.0,64.0,,,,,,
2025-07-19T17:00,29,Good,6.5,7.4,5.3,5.2,159.0,68.0,,,,,,
2025-07-19T18:00,30,Good,5.3,6.4,5.6,4.9,164.0,62.0,,,,,,
2025-07-19T19:00,30,Good,3.9,4.7,5.9,4.5,168.0,55.0,,,,,,
2025-07-19T20:00,30,Good,2.9,3.4,6.1,4.1,172.0,49.0,,,,,,
2025-07-19T21:00,29,Good,2.2,2.7,5.9,3.9,176.0,47.0,,,,,,
2025-07-19T22:00,28,Good,1.9,2.3,5.5,3.8,180.0,48.0,,,,,,
2025-07-19T23:00,27,Good,1.7,2.0,5.2,3.7,180.0,48.0,,,,,,
2025-07-20T00:00,26,Good,1.7,2.1,5.0,3.7,172.0,47.0,,,,,,
2025-07-20T01:00,25,Good,1.7,2.2,4.9,3.8,159.0,47.0,,,,,,
2025-07-20T02:00,23,Good,1.5,2.0,4.7,3.9,150.0,46.0,,,,,,
2025-07-20T03:00,22,Good,1.3,1.6,4.5,4.0,146.0,46.0,,,,,,
2025-07-20T04:00,22,Good,1.2,1.4,4.2,4.2,144.0,46.0,,,,,,
2025-07-20T05:00,22,Good,1.7,2.8,3.7,4.2,147.0,47.0,,,,,,
2025-07-20T06:00,22,Good,1.5,2.3,3.9,4.5,157.0,47.0,,,,,,
2025-07-20T07:00,22,Good,1.8,2.9,4.3,4.9,171.0,47.0,,,,,,
2025-07-20T08:00,22,Good,2.2,3.5,4.5,5.5,180.0,48.0,,,,,,
2025-07-20T09:00,22,Good,2.6,3.6,4.6,6.3,178.0,51.0,,,,,,
2025-07-20T10:00,22,Good,3.1,4.0,4.6,7.2,170.0,54.0,,,,,,
2025-07-20T11:00,22,Good,3.5,4.1,4.5,7.8,164.0,60.0,,,,,,
2025-07-20T12:00,23,Good,4.2,4.5,4.0,7.8,163.0,70.0,,,,,,
2025-07-20T13:00,25,Good,4.8,5.2,3.5,7.5,164.0,82.0,,,,,,
2025-07-20T14:00,27,Good,5.0,5.5,3.2,7.2,165.0,90.0,,,,,,
2025-07-20T15:00,29,Good,5.3,6.1,3.6,7.0,163.0,92.0,,,,,,
2025-07-20T16:00,32,Good,5.2,5.8,4.3,6.7,161.0,91.0,,,,,,
2025-07-20T17:00,34,Good,4.8,5.6,6.0,7.4,163.0,81.0,,,,,,
2025-07-20T18:00,36,Good,4.6,5.5,6.8,7.1,174.0,73.0,,,,,,
2025-07-20T19:00,37,Good,4.4,5.3,7.8,6.7,189.0,62.0,,,,,,
2025-07-20T20:00,37,Good,4.3,5.1,8.5,6.3,201.0,54.0,,,,,,
2025-07-20T21:00,36,Good,4.1,4.9,8.4,6.1,208.0,51.0,,,,,,
2025-07-20T22:00,34,Good,3.7,4.5,7.9,5.9,213.0,49.0,,,,,,
2025-07-20T23:00,32,Good,3.2,3.9,7.3,5.7,215.0,49.0,,,,,,
2025-07-21T00:00,30,Good,2.8,3.3,6.8,5.5,214.0,49.0,,,,,,
2025-07-21T01:00,27,Good,2.4,2.7,6.3,5.3,210.0,49.0,,,,,,
2025-07-21T02:00,25,Good,2.1,2.4,5.9,5.1,206.0,49.0,,,,,,
2025-07-21T03:00,24,Good,1.9,2.2,5.6,5.0,204.0,48.0,,,,,,
2025-07-21T04:00,23,Good,1.8,2.0,5.4,5.0,201.0,47.0,,,,,,
2025-07-21T05:00,23,Good,1.1,1.1,4.2,4.0,196.0,49.0,,,,,,
2025-07-21T06:00,23,Good,1.2,1.7,4.1,3.9,185.0,50.0,,,,,,
2025-07-21T07:00,23,Good,1.7,2.9,4.0,3.9,172.0,51.0,,,,,,
2025-07-21T08:00,23,Good,2.4,4.2,3.9,4.0,163.0,53.0,,,,,,
2025-07-21T09:00,23,Good,3.0,5.1,3.7,4.5,165.0,56.0,,,,,,
2025-07-21T10:00,23,Good,3.9,6.3,3.4,5.1,172.0,60.0,,,,,,
2025-07-21T11:00,24,Good,4.9,7.7,3.1,5.6,175.0,65.0,,,,,,
2025-07-21T12:00,25,Good,5.7,8.4,2.8,5.8,168.0,73.0,,,,,,
2025-07-21T13:00,26,Good,6.1,8.1,2.5,6.0,156.0,82.0,,,,,,
2025-07-21T14:00,28,Good,5.8,7.5,2.6,6.0,150.0,87.0,,,,,,
2025-07-21T15:00,31,Good,5.1,6.5,3.6,6.0,153.0,83.0,,,,,,
2025-07-21T16:00,32,Good,4.6,5.6,5.0,5.8,162.0,75.0,,,,,,
2025-07-21T17:00,34,Good,4.6,6.1,4.4,5.0,174.0,74.0,,,,,,
2025-07-21T18:00,35,Good,4.2,5.5,5.3,5.0,193.0,68.0,,,,,,
2025-07-21T19:00,35,Good,4.4,5.9,6.6,5.1,214.0,59.0,,,,,,
2025-07-21T20:00,35,Good,4.3,5.6,7.5,5.1,226.0,52.0,,,,,,
2025-07-21T21:00,34,Good,4.3,5.6,7.7,5.0,221.0,50.0,,,,,,
2025-07-21T22:00,32,Good,4.3,5.6,7.5,4.9,206.0,50.0,,,,,,
2025-07-21T23:00,30,Good,4.1,5.3,7.1,4.7,190.0,50.0,,,,,,
2025-07-22T00:00,28,Good,3.7,4.7,6.6,4.4,172.0,50.0,,,,,,
2025-07-22T01:00,26,Good,3.3,4.2,5.9,4.1,153.0,51.0,,,,,,
2025-07-22T02:00,25,Good,2.6,3.3,5.3,3.9,140.0,51.0,,,,,,
2025-07-22T03:00,24,Good,2.1,2.6,4.9,3.8,138.0,51.0,,,,,,
2025-07-22T04:00,23,Good,2.0,2.5,4.6,3.8,142.0,52.0,,,,,,
2025-07-22T05:00,23,Good,1.7,2.3,3.8,3.6,149.0,54.0,,,,,,
2025-07-22T06:00,24,Good,1.5,2.0,3.9,3.7,158.0,54.0,,,,,,
2025-07-22T07:00,24,Good,1.8,2.3,4.1,3.8,169.0,53.0,,,,,,
2025-07-22T08:00,24,Good,2.1,2.7,4.1,4.1,176.0,55.0,,,,,,
2025-07-22T09:00,24,Good,2.7,3.4,3.8,4.6,176.0,61.0,,,,,,
2025-07-22T10:00,25,Good,3.3,4.1,3.4,5.3,173.0,68.0,,,,,,
2025-07-22T11:00,26,Good,3.7,4.5,2.9,5.6,168.0,75.0,,,,,,
2025-07-22T12:00,27,Good,3.6,4.4,2.4,5.3,161.0,80.0,,,,,,
2025-07-22T13:00,29,Good,3.8,4.9,1.8,4.6,152.0,83.0,,,,,,
2025-07-22T14:00,31,Good,4.4,6.4,1.7,4.1,148.0,84.0,,,,,,
2025-07-22T15:00,32,Good,4.4,6.6,2.2,4.0,151.0,82.0,,,,,,
2025-07-22T16:00,34,Good,4.5,7.0,3.2,4.2,158.0,77.0,,,,,,
2025-07-22T17:00,35,Good,4.7,6.4,4.9,5.7,168.0,74.0,,,,,,
2025-07-22T18:00,36,Good,4.4,6.0,5.4,5.4,182.0,69.0,,,,,,
2025-07-22T19:00,36,Good,4.7,6.6,6.1,5.0,198.0,63.0,,,,,,
2025-07-22T20:00,35,Good,5.3,7.7,6.5,4.7,208.0,58.0,,,,,,
2025-07-22T21:00,34,Good,5.6,8.4,6.5,4.7,210.0,56.0,,,,,,
2025-07-22T22:00,33,Good,5.6,8.4,6.3,4.9,206.0,55.0,,,,,,
2025-07-22T23:00,31,Good,5.3,8.0,6.0,5.0,197.0,54.0,,,,,,
2025-07-23T00:00,29,Good,5.0,7.4,5.6,4.8,180.0,54.0,,,,,,
2025-07-23T01:00,28,Good,4.4,6.5,5.2,4.4,158.0,54.0,,,,,,
2025-07-23T02:00,27,Good,3.9,5.6,4.8,4.1,142.0,54.0,,,,,,
2025-07-23T03:00,26,Good,3.5,4.9,4.5,4.0,133.0,54.0,,,,,,
2025-07-23T04:00,25,Good,3.2,4.5,4.3,4.0,130.0,53.0,,,,,,
2025-07-23T05:00,25,Good,1.9,2.9,3.7,3.6,135.0,55.0,,,,,,
2025-07-23T06:00,25,Good,1.7,2.6,4.0,3.8,156.0,55.0,,,,,,
2025-07-23T07:00,25,Good,1.7,2.5,4.3,4.2,187.0,54.0,,,,,,
2025-07-23T08:00,25,Good,2.0,2.8,4.4,4.5,209.0,56.0,,,,,,
2025-07-23T09:00,25,Good,2.6,3.3,4.1,4.9,217.0,61.0,,,,,,
2025-07-23T10:00,26,Good,3.2,3.9,3.5,5.2,216.0,67.0,,,,,,
2025-07-23T11:00,26,Good,3.8,4.7,2.9,5.3,208.0,73.0,,,,,,
2025-07-23T12:00,27,Good,4.2,5.6,2.3,4.9,186.0,78.0,,,,,,
2025-07-23T13:00,29,Good,4.4,6.3,1.7,4.2,156.0,83.0,,,,,,
2025-07-23T14:00,31,Good,4.5,7.0,1.5,3.7,136.0,85.0,,,,,,
2025-07-23T15:00,32,Good,4.4,7.0,2.0,3.6,133.0,81.0,,,,,,
2025-07-23T16:00,34,Good,3.7,6.0,3.0,3.6,140.0,74.0,,,,,,
2025-07-23T17:00,35,Good,4.4,6.6,3.9,3.7,151.0,70.0,,,,,,
2025-07-23T18:00,35,Good,4.4,6.8,4.6,3.9,170.0,66.0,,,,,,
2025-07-23T19:00,35,Good,5.0,8.1,5.6,4.3,194.0,60.0,,,,,,
2025-07-23T20:00,35,Good,4.5,7.2,6.2,4.5,208.0,56.0,,,,,,
2025-07-23T21:00,33,Good,3.9,6.0,6.1,4.5,206.0,54.0,,,,,,
2025-07-23T22:00,32,Good,3.8,6.1,5.7,4.5,194.0,54.0,,,,,,
2025-07-23T23:00,30,Good,3.8,6.3,5.3,4.4,182.0,54.0,,,,,,
2025-07-24T00:00,28,Good,3.8,6.3,5.1,4.3,171.0,54.0,,,,,,
2025-07-24T01:00,27,Good,3.9,6.3,4.9,4.3,159.0,54.0,,,,,,
2025-07-24T02:00,26,Good,3.8,6.1,4.7,4.2,152.0,54.0,,,,,,
2025-07-24T03:00,26,Good,3.5,5.6,4.4,4.1,153.0,54.0,,,,,,
2025-07-24T04:00,25,Good,3.2,5.4,4.1,4.1,160.0,54.0,,,,,,
2025-07-24T05:00,25,Good,1.8,2.8,3.4,3.4,166.0,55.0,,,,,,
2025-07-24T06:00,25,Good,1.8,3.1,3.5,3.7,173.0,55.0,,,,,,
2025-07-24T07:00,25,Good,2.1,3.7,3.6,4.1,181.0,55.0,,,,,,
2025-07-24T08:00,25,Good,2.3,3.7,3.5,4.4,180.0,57.0,,,,,,
2025-07-24T09:00,25,Good,2.7,4.1,3.0,4.6,164.0,64.0,,,,,,
2025-07-24T10:00,26,Good,3.8,6.4,2.3,4.6,140.0,73.0,,,,,,
2025-07-24T11:00,27,Good,5.2,9.5,1.8,4.5,122.0,80.0,,,,,,
2025-07-24T12:00,29,Good,6.1,11.8,1.5,4.0,116.0,84.0,,,,,,
2025-07-24T13:00,30,Good,5.9,11.3,1.3,3.4,118.0,85.0,,,,,,
2025-07-24T14:00,32,Good,5.6,10.7,1.5,3.0,123.0,84.0,,,,,,
2025-07-24T15:00,34,Good,5.4,10.7,2.3,3.3,134.0,78.0,,,,,,
2025-07-24T16:00,35,Good,5.0,9.7,3.5,3.8,150.0,69.0,,,,,,
2025-07-24T17:00,36,Good,5.3,9.6,4.3,3.8,164.0,62.0,,,,,,
2025-07-24T18:00,36,Good,4.4,7.3,4.9,3.9,176.0,58.0,,,,,,
2025-07-24T19:00,35,Good,4.2,6.4,5.8,4.1,186.0,52.0,,,,,,
2025-07-24T20:00,33,Good,4.2,6.4,6.4,4.2,190.0,48.0,,,,,,
2025-07-24T21:00,31,Good,4.3,6.7,6.4,4.1,184.0,47.0,,,,,,
2025-07-24T22:00,29,Good,4.7,7.3,6.0,4.0,172.0,47.0,,,,,,
2025-07-24T23:00,27,Good,5.1,7.9,5.7,3.9,160.0,47.0,,,,,,
2025-07-25T00:00,25,Good,4.7,7.7,5.6,3.9,149.0,47.0,,,,,,
2025-07-25T01:00,24,Good,4.2,7.0,5.4,4.0,137.0,46.0,,,,,,
2025-07-25T02:00,23,Good,3.9,6.8,5.3,4.1,129.0,46.0,,,,,,
2025-07-25T03:00,23,Good,3.7,6.7,5.1,4.1,123.0,45.0,,,,,,
2025-07-25T04:00,23,Good,3.5,6.4,4.9,4.0,120.0,45.0,,,,,,
2025-07-25T05:00,23,Good,3.6,6.6,3.8,3.7,125.0,47.0,,,,,,
2025-07-25T06:00,24,Good,4.3,8.0,3.6,3.8,146.0,47.0,,,,,,
2025-07-25T07:00,24,Good,5.0,9.0,3.4,4.0,174.0,48.0,,,,,,
2025-07-25T08:00,25,Good,5.4,9.7,3.2,4.1,190.0,50.0,,,,,,
2025-07-25T09:00,26,Good,5.8,10.2,3.0,4.3,181.0,53.0,,,,,,
2025-07-25T10:00,26,Good,6.4,10.5,2.7,4.5,161.0,57.0,,,,,,
2025-07-25T11:00,27,Good,6.6,11.2,2.5,4.5,143.0,61.0,,,,,,
2025-07-25T12:00,27,Good,6.8,12.2,2.3,4.3,133.0,63.0,,,,,,
2025-07-25T13:00,27,Good,7.1,13.1,2.1,3.9,127.0,65.0,,,,,,
2025-07-25T14:00,28,Good,7.0,12.8,2.1,3.7,127.0,66.0,,,,,,
2025-07-25T15:00,28,Good,6.7,12.0,2.5,3.6,137.0,66.0,,,,,,
2025-07-25T16:00,28,Good,6.3,11.0,3.0,3.7,152.0,64.0,,,,,,
2025-07-25T17:00,29,Good,8.2,14.1,4.5,4.9,164.0,62.0,,,,,,
2025-07-25T18:00,29,Good,7.7,12.6,5.0,4.9,169.0,59.0,,,,,,
2025-07-25T19:00,30,Good,7.6,13.1,5.8,5.0,170.0,55.0,,,,,,
2025-07-25T20:00,31,Good,7.4,13.7,6.3,5.0,170.0,52.0,,,,,,
2025-07-25T21:00,31,Good,6.0,10.3,6.4,4.9,168.0,50.0,,,,,,
2025-07-25T22:00,32,Good,5.3,9.1,6.3,4.7,165.0,47.0,,,,,,
2025-07-25T23:00,32,Good,5.3,8.9,6.1,4.5,158.0,46.0,,,,,,
2025-07-26T00:00,32,Good,5.0,8.5,5.9,4.3,146.0,45.0,,,,,,
2025-07-26T01:00,32,Good,4.5,7.3,5.7,4.2,131.0,45.0,,,,,,
2025-07-26T02:00,32,Good,3.7,5.5,5.4,4.1,120.0,45.0,,,,,,
2025-07-26T03:00,32,Good,2.9,4.1,5.1,4.0,114.0,44.0,,,,,,
2025-07-26T04:00,32,Good,2.5,3.4,4.7,4.0,111.0,44.0,,,,,,
2025-07-26T05:00,32,Good,1.7,2.2,4.0,3.3,118.0,41.0,,,,,,
2025-07-26T06:00,31,Good,1.7,2.2,4.0,3.4,143.0,41.0,,,,,,
2025-07-26T07:00,31,Good,1.9,2.6,4.1,3.5,177.0,41.0,,,,,,
2025-07-26T08:00,30,Good,2.3,3.2,4.1,3.8,196.0,42.0,,,,,,
2025-07-26T09:00,29,Good,2.9,4.3,4.1,4.4,186.0,45.0,,,,,,
2025-07-26T10:00,29,Good,3.9,6.3,4.0,5.2,160.0,49.0,,,,,,
2025-07-26T11:00,28,Good,5.1,8.4,3.7,5.6,141.0,53.0,,,,,,
2025-07-26T12:00,28,Good,5.8,9.2,3.0,5.1,134.0,59.0,,,,,,
2025-07-26T13:00,27,Good,5.8,9.1,2.1,4.1,134.0,66.0,,,,,,
2025-07-26T14:00,27,Good,4.9,7.4,1.7,3.5,138.0,70.0,,,,,,
2025-07-26T15:00,27,Good,4.3,6.4,2.1,3.5,149.0,68.0,,,,,,
2025-07-26T16:00,26,Good,3.7,5.1,2.9,3.8,166.0,63.0,,,,,,
2025-07-26T17:00,27,Good,4.1,4.6,6.4,5.5,181.0,52.0,,,,,,
2025-07-26T18:00,28,Good,3.9,4.5,6.9,5.6,194.0,49.0,,,,,,
