recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2023-07-10T11:00,67,Moderate,12.2,24.8,2.4,6.9,160.0,88.0,,,,,,
2023-07-10T12:00,67,Moderate,19.0,34.6,2.9,6.1,211.0,100.0,,,,,,
2023-07-10T13:00,67,Moderate,25.5,43.7,3.9,4.9,281.0,112.0,,,,,,
2023-07-10T14:00,66,Moderate,30.6,50.8,4.6,3.9,327.0,118.0,,,,,,
2023-07-10T15:00,65,Moderate,31.2,51.1,4.8,3.0,328.0,116.0,,,,,,
2023-07-10T16:00,63,Moderate,28.1,46.1,4.8,2.3,305.0,108.0,,,,,,
2023-07-10T17:00,62,Moderate,33.5,55.6,7.0,1.7,350.0,100.0,,,,,,
2023-07-10T18:00,62,Moderate,27.9,46.9,6.6,2.0,315.0,94.0,,,,,,
2023-07-10T19:00,62,Moderate,23.5,40.6,6.0,2.5,267.0,85.0,,,,,,
2023-07-10T20:00,63,Moderate,20.1,35.3,5.7,3.0,232.0,78.0,,,,,,
2023-07-10T21:00,63,Moderate,18.9,32.7,5.8,3.6,223.0,74.0,,,,,,
2023-07-10T22:00,64,Moderate,18.5,32.1,6.0,4.2,226.0,72.0,,,,,,
2023-07-10T23:00,65,Moderate,18.6,32.6,6.3,4.9,225.0,69.0,,,,,,
2023-07-11T00:00,65,Moderate,18.3,32.5,6.5,5.9,213.0,63.0,,,,,,
2023-07-11T01:00,66,Moderate,17.0,30.7,6.7,7.0,197.0,56.0,,,,,,
2023-07-11T02:00,67,Moderate,14.1,26.3,6.7,7.8,181.0,49.0,,,,,,
2023-07-11T03:00,67,Moderate,11.7,22.6,6.5,7.9,165.0,44.0,,,,,,
2023-07-11T04:00,67,Moderate,10.2,20.1,6.2,7.7,150.0,39.0,,,,,,
2023-07-11T05:00,68,Moderate,18.6,34.8,6.2,7.8,211.0,54.0,,,,,,
2023-07-11T06:00,68,Moderate,17.2,31.7,6.5,8.9,205.0,51.0,,,,,,
2023-07-11T07:00,69,Moderate,15.7,28.9,6.9,10.4,195.0,46.0,,,,,,
2023-07-11T08:00,69,Moderate,14.4,26.8,6.8,11.2,185.0,46.0,,,,,,
2023-07-11T09:00,70,Moderate,12.6,24.4,5.8,10.8,174.0,53.0,,,,,,
2023-07-11T10:00,70,Moderate,11.4,22.8,4.4,9.8,162.0,64.0,,,,,,
2023-07-11T11:00,70,Moderate,11.4,23.2,3.3,8.5,152.0,73.0,,,,,,
2023-07-11T12:00,70,Moderate,11.3,22.6,2.7,7.0,146.0,78.0,,,,,,
2023-07-11T13:00,69,Moderate,10.5,21.0,2.4,5.4,143.0,82.0,,,,,,
2023-07-11T14:00,68,Moderate,9.5,19.5,2.4,4.1,142.0,83.0,,,,,,
2023-07-11T15:00,66,Moderate,11.2,22.0,2.9,3.5,144.0,82.0,,,,,,
2023-07-11T16:00,65,Moderate,11.6,22.4,3.7,3.3,149.0,79.0,,,,,,
2023-07-11T17:00,63,Moderate,9.5,20.4,2.3,2.0,98.0,67.0,,,,,,
2023-07-11T18:00,62,Moderate,9.6,20.9,2.8,2.2,100.0,65.0,,,,,,
2023-07-11T19:00,60,Moderate,9.5,20.4,3.6,2.6,103.0,61.0,,,,,,
2023-07-11T20:00,59,Moderate,9.3,19.8,4.3,3.0,108.0,58.0,,,,,,
2023-07-11T21:00,58,Moderate,9.3,19.7,4.9,3.5,116.0,55.0,,,,,,
2023-07-11T22:00,57,Moderate,9.5,20.0,5.6,4.2,125.0,51.0,,,,,,
2023-07-11T23:00,57,Moderate,9.7,20.3,6.0,4.7,132.0,48.0,,,,,,
2023-07-12T00:00,56,Moderate,9.7,20.2,6.2,5.1,136.0,46.0,,,,,,
2023-07-12T01:00,55,Moderate,9.5,20.0,6.2,5.3,139.0,44.0,,,,,,
2023-07-12T02:00,55,Moderate,9.5,19.9,6.1,5.5,140.0,43.0,,,,,,
2023-07-12T03:00,54,Moderate,9.5,20.1,6.0,5.6,139.0,42.0,,,,,,
2023-07-12T04:00,54,Moderate,9.4,20.2,5.8,5.7,137.0,42.0,,,,,,
2023-07-12T05:00,54,Moderate,9.3,19.9,5.5,5.1,140.0,42.0,,,,,,
2023-07-12T06:00,53,Moderate,9.2,20.5,5.1,5.2,139.0,43.0,,,,,,
2023-07-12T07:00,53,Moderate,8.8,20.4,4.5,5.3,137.0,45.0,,,,,,
2023-07-12T08:00,52,Moderate,8.8,20.1,3.8,5.3,135.0,49.0,,,,,,
2023-07-12T09:00,52,Moderate,8.8,19.4,3.1,5.2,135.0,59.0,,,,,,
2023-07-12T10:00,52,Moderate,9.0,19.0,2.4,4.9,134.0,72.0,,,,,,
2023-07-12T11:00,51,Moderate,9.5,19.2,1.8,4.5,133.0,81.0,,,,,,
2023-07-12T12:00,51,Moderate,10.0,20.3,1.4,3.6,129.0,84.0,,,,,,
2023-07-12T13:00,51,Moderate,10.0,21.0,1.2,2.6,125.0,84.0,,,,,,
2023-07-12T14:00,51,Moderate,10.9,22.5,1.2,1.8,120.0,83.0,,,,,,
2023-07-12T15:00,51,Moderate,11.2,23.2,1.4,1.6,115.0,81.0,,,,,,
2023-07-12T16:00,51,Moderate,10.0,21.7,1.8,1.7,111.0,78.0,,,,,,
2023-07-12T17:00,51,Moderate,12.0,24.0,2.5,1.7,128.0,82.0,,,,,,
2023-07-12T18:00,51,Moderate,10.4,21.9,2.9,2.0,123.0,78.0,,,,,,
2023-07-12T19:00,51,Moderate,9.1,19.4,3.4,2.4,117.0,73.0,,,,,,
2023-07-12T20:00,51,Moderate,8.3,17.4,3.9,2.9,114.0,68.0,,,,,,
2023-07-12T21:00,51,Moderate,7.7,15.7,4.5,3.4,118.0,63.0,,,,,,
2023-07-12T22:00,51,Moderate,7.5,15.0,5.1,4.0,124.0,58.0,,,,,,
2023-07-12T23:00,51,Moderate,7.6,15.0,5.5,4.4,129.0,53.0,,,,,,
2023-07-13T00:00,51,Moderate,7.1,13.8,5.5,4.6,129.0,49.0,,,,,,
2023-07-13T01:00,51,Moderate,6.3,11.9,5.2,4.5,126.0,47.0,,,,,,
2023-07-13T02:00,50,Good,5.3,9.6,4.8,4.5,123.0,44.0,,,,,,
2023-07-13T03:00,50,Good,4.2,7.3,4.4,4.4,120.0,41.0,,,,,,
2023-07-13T04:00,49,Good,3.4,5.6,4.0,4.2,116.0,39.0,,,,,,
2023-07-13T05:00,47,Good,4.0,6.5,4.0,4.6,118.0,38.0,,,,,,
2023-07-13T06:00,46,Good,3.7,6.0,3.8,4.8,119.0,38.0,,,,,,
2023-07-13T07:00,45,Good,3.6,5.7,3.5,5.0,121.0,38.0,,,,,,
2023-07-13T08:00,44,Good,3.9,6.3,3.2,5.2,123.0,41.0,,,,,,
2023-07-13T09:00,42,Good,4.6,7.2,2.7,5.3,124.0,50.0,,,,,,
2023-07-13T10:00,42,Good,5.5,8.6,2.1,5.3,125.0,62.0,,,,,,
2023-07-13T11:00,41,Good,5.8,9.6,1.7,5.0,127.0,72.0,,,,,,
2023-07-13T12:00,40,Good,7.3,12.3,1.5,4.1,133.0,78.0,,,,,,
2023-07-13T13:00,39,Good,9.5,16.1,1.5,2.8,141.0,83.0,,,,,,
2023-07-13T14:00,39,Good,10.6,18.3,1.6,1.9,145.0,84.0,,,,,,
2023-07-13T15:00,39,Good,10.5,18.8,1.9,1.7,141.0,81.0,,,,,,
2023-07-13T16:00,39,Good,9.5,17.1,2.3,1.9,132.0,75.0,,,,,,
2023-07-13T17:00,39,Good,14.6,24.5,4.7,2.5,200.0,90.0,,,,,,
2023-07-13T18:00,39,Good,11.9,20.4,4.9,3.0,184.0,83.0,,,,,,
2023-07-13T19:00,40,Good,9.5,16.6,5.2,3.7,161.0,72.0,,,,,,
2023-07-13T20:00,40,Good,7.7,13.4,5.4,4.2,144.0,63.0,,,,,,
2023-07-13T21:00,40,Good,6.8,11.5,5.3,4.5,137.0,56.0,,,,,,
2023-07-13T22:00,39,Good,6.4,11.1,5.1,4.7,136.0,51.0,,,,,,
2023-07-13T23:00,39,Good,6.2,11.1,4.9,4.8,134.0,46.0,,,,,,
2023-07-14T00:00,39,Good,5.9,10.9,4.7,4.7,129.0,42.0,,,,,,
2023-07-14T01:00,39,Good,5.3,10.0,4.4,4.5,124.0,40.0,,,,,,
2023-07-14T02:00,38,Good,4.9,9.1,4.2,4.4,120.0,38.0,,,,,,
2023-07-14T03:00,38,Good,4.7,8.6,4.1,4.4,119.0,37.0,,,,,,
2023-07-14T04:00,38,Good,4.8,8.7,4.1,4.5,120.0,37.0,,,,,,
2023-07-14T05:00,39,Good,3.9,7.2,3.5,4.7,110.0,36.0,,,,,,
2023-07-14T06:00,39,Good,3.8,6.8,3.4,5.0,113.0,36.0,,,,,,
2023-07-14T07:00,39,Good,3.9,6.6,3.2,5.4,118.0,37.0,,,,,,
2023-07-14T08:00,39,Good,4.3,7.0,3.0,5.7,123.0,41.0,,,,,,
2023-07-14T09:00,39,Good,5.2,8.3,2.6,5.8,126.0,50.0,,,,,,
2023-07-14T10:00,39,Good,6.5,10.0,2.1,5.7,128.0,62.0,,,,,,
2023-07-14T11:00,39,Good,7.1,11.0,1.8,5.4,134.0,73.0,,,,,,
2023-07-14T12:00,40,Good,7.5,12.0,1.8,4.6,148.0,82.0,,,,,,
2023-07-14T13:00,40,Good,9.5,15.3,2.0,3.5,166.0,90.0,,,,,,
2023-07-14T14:00,40,Good,13.9,22.4,2.3,2.7,180.0,94.0,,,,,,
2023-07-14T15:00,40,Good,20.1,32.0,2.7,2.3,186.0,94.0,,,,,,
2023-07-14T16:00,43,Good,18.6,30.0,3.1,2.1,188.0,91.0,,,,,,
2023-07-14T17:00,45,Good,12.6,20.6,4.0,2.4,183.0,90.0,,,,,,
2023-07-14T18:00,44,Good,9.4,15.6,4.5,3.0,171.0,82.0,,,,,,
2023-07-14T19:00,44,Good,7.9,13.1,5.2,3.9,155.0,71.0,,,,,,
2023-07-14T20:00,43,Good,7.3,12.4,5.7,4.6,142.0,61.0,,,,,,
2023-07-14T21:00,43,Good,7.1,12.4,5.8,5.0,136.0,54.0,,,,,,
2023-07-14T22:00,43,Good,7.2,12.9,5.6,5.1,134.0,49.0,,,,,,
2023-07-14T23:00,43,Good,6.9,12.2,5.4,5.2,132.0,45.0,,,,,,
2023-07-15T00:00,44,Good,6.0,10.3,5.2,5.1,128.0,42.0,,,,,,
2023-07-15T01:00,44,Good,5.3,8.7,4.9,4.8,124.0,39.0,,,,,,
2023-07-15T02:00,44,Good,4.7,7.7,4.7,4.6,121.0,37.0,,,,,,
2023-07-15T03:00,44,Good,4.4,7.1,4.5,4.6,118.0,35.0,,,,,,
2023-07-15T04:00,43,Good,4.2,6.7,4.3,4.8,116.0,34.0,,,,,,
2023-07-15T05:00,43,Good,4.5,7.5,4.3,5.1,118.0,33.0,,,,,,
2023-07-15T06:00,43,Good,4.6,7.7,4.0,5.4,120.0,34.0,,,,,,
2023-07-15T07:00,44,Good,5.0,8.4,3.7,5.9,122.0,35.0,,,,,,
2023-07-15T08:00,44,Good,5.7,9.6,3.3,6.2,125.0,39.0,,,,,,
2023-07-15T09:00,44,Good,6.4,11.0,2.9,6.5,121.0,47.0,,,,,,
2023-07-15T10:00,45,Good,7.4,12.7,2.4,6.6,117.0,59.0,,,,,,
2023-07-15T11:00,45,Good,9.2,15.7,2.3,6.3,134.0,72.0,,,,,,
2023-07-15T12:00,45,Good,18.1,28.5,2.8,5.2,196.0,89.0,,,,,,
2023-07-15T13:00,48,Good,25.9,40.0,3.5,3.6,280.0,108.0,,,,,,
2023-07-15T14:00,51,Moderate,31.0,47.7,4.2,2.5,332.0,119.0,,,,,,
2023-07-15T15:00,52,Moderate,30.0,47.1,4.5,2.1,325.0,118.0,,,,,,
2023-07-15T16:00,53,Moderate,25.8,41.1,4.7,2.1,288.0,109.0,,,,,,
2023-07-15T17:00,53,Moderate,21.8,35.0,4.2,1.2,249.0,102.0,,,,,,
2023-07-15T18:00,54,Moderate,15.3,25.3,4.8,1.8,230.0,93.0,,,,,,
2023-07-15T19:00,54,Moderate,12.2,20.4,5.5,2.7,203.0,80.0,,,,,,
2023-07-15T20:00,55,Moderate,11.2,18.4,6.1,3.6,181.0,69.0,,,,,,
2023-07-15T21:00,55,Moderate,10.2,16.6,6.3,4.4,170.0,61.0,,,,,,
2023-07-15T22:00,55,Moderate,9.3,15.5,6.3,5.1,164.0,53.0,,,,,,
2023-07-15T23:00,55,Moderate,8.6,14.7,6.2,5.6,159.0,47.0,,,,,,
2023-07-16T00:00,56,Moderate,8.2,15.0,6.1,5.7,153.0,42.0,,,,,,
2023-07-16T01:00,56,Moderate,8.1,15.5,5.9,5.6,147.0,37.0,,,,,,
2023-07-16T02:00,56,Moderate,8.1,16.2,5.7,5.5,142.0,34.0,,,,,,
2023-07-16T03:00,56,Moderate,8.1,16.7,5.5,5.4,138.0,31.0,,,,,,
2023-07-16T04:00,57,Moderate,8.0,16.8,5.2,5.4,134.0,30.0,,,,,,
2023-07-16T05:00,57,Moderate,8.7,17.2,5.8,5.7,150.0,29.0,,,,,,
2023-07-16T06:00,57,Moderate,8.9,17.8,5.3,6.1,151.0,31.0,,,,,,
2023-07-16T07:00,57,Moderate,9.2,18.6,4.7,6.7,153.0,35.0,,,,,,
2023-07-16T08:00,58,Moderate,9.9,19.4,4.0,7.1,157.0,42.0,,,,,,
2023-07-16T09:00,58,Moderate,10.6,20.8,3.3,7.1,159.0,55.0,,,,,,
2023-07-16T10:00,58,Moderate,11.7,23.3,2.7,7.0,162.0,72.0,,,,,,
2023-07-16T11:00,59,Moderate,14.1,27.5,2.3,6.4,177.0,88.0,,,,,,
2023-07-16T12:00,59,Moderate,18.0,33.1,2.4,5.1,218.0,102.0,,,,,,
2023-07-16T13:00,59,Moderate,24.1,41.1,2.7,3.5,270.0,115.0,,,,,,
2023-07-16T14:00,59,Moderate,29.5,47.8,3.2,2.3,302.0,121.0,,,,,,
2023-07-16T15:00,59,Moderate,28.8,46.2,3.7,1.9,293.0,117.0,,,,,,
2023-07-16T16:00,59,Moderate,23.6,38.3,4.2,1.8,264.0,105.0,,,,,,
2023-07-16T17:00,59,Moderate,19.8,32.8,4.4,2.0,233.0,98.0,,,,,,
2023-07-16T18:00,59,Moderate,16.7,28.1,5.7,2.6,234.0,91.0,,,,,,
2023-07-16T19:00,59,Moderate,15.8,26.2,7.5,3.5,235.0,80.0,,,,,,
2023-07-16T20:00,59,Moderate,15.6,25.4,8.5,4.3,228.0,70.0,,,,,,
2023-07-16T21:00,59,Moderate,14.1,23.0,8.1,4.8,208.0,61.0,,,,,,
2023-07-16T22:00,60,Moderate,11.6,19.7,7.0,5.2,182.0,53.0,,,,,,
2023-07-16T23:00,60,Moderate,8.8,16.6,6.0,5.5,159.0,46.0,,,,,,
2023-07-17T00:00,60,Moderate,7.4,15.4,5.5,5.5,145.0,41.0,,,,,,
2023-07-17T01:00,60,Moderate,6.5,14.5,5.2,5.4,135.0,38.0,,,,,,
2023-07-17T02:00,60,Moderate,5.9,13.5,4.9,5.3,128.0,36.0,,,,,,
2023-07-17T03:00,59,Moderate,5.5,12.5,4.6,5.2,123.0,34.0,,,,,,
2023-07-17T04:00,59,Moderate,5.2,11.4,4.4,5.0,119.0,33.0,,,,,,
2023-07-17T05:00,59,Moderate,5.6,12.4,4.6,5.4,128.0,32.0,,,,,,
2023-07-17T06:00,59,Moderate,5.5,11.9,4.3,5.7,129.0,33.0,,,,,,
2023-07-17T07:00,58,Moderate,5.6,11.5,3.9,6.0,130.0,34.0,,,,,,
2023-07-17T08:00,58,Moderate,5.8,11.3,3.4,6.2,131.0,39.0,,,,,,
2023-07-17T09:00,58,Moderate,6.4,11.9,2.9,6.2,132.0,50.0,,,,,,
2023-07-17T10:00,58,Moderate,6.5,12.9,2.3,6.0,133.0,63.0,,,,,,
2023-07-17T11:00,57,Moderate,7.1,15.2,1.9,5.5,136.0,75.0,,,,,,
2023-07-17T12:00,57,Moderate,9.4,21.9,1.7,4.6,144.0,83.0,,,,,,
2023-07-17T13:00,56,Moderate,10.5,23.2,1.7,3.4,154.0,90.0,,,,,,
2023-07-17T14:00,55,Moderate,11.8,24.9,1.9,2.6,159.0,92.0,,,,,,
2023-07-17T15:00,53,Moderate,11.4,24.5,2.2,2.3,156.0,89.0,,,,,,
2023-07-17T16:00,52,Moderate,10.1,23.8,2.7,2.3,150.0,82.0,,,,,,
2023-07-17T17:00,51,Moderate,14.4,34.8,3.6,2.4,163.0,79.0,,,,,,
2023-07-17T18:00,51,Moderate,12.2,30.5,4.0,2.9,154.0,72.0,,,,,,
2023-07-17T19:00,50,Good,9.9,24.3,4.6,3.6,141.0,62.0,,,,,,
2023-07-17T20:00,49,Good,8.6,19.8,5.0,4.1,132.0,53.0,,,,,,
2023-07-17T21:00,48,Good,8.7,20.4,5.1,4.4,129.0,48.0,,,,,,
2023-07-17T22:00,46,Good,9.1,21.6,5.0,4.5,130.0,45.0,,,,,,
2023-07-17T23:00,46,Good,9.1,21.3,4.8,4.6,129.0,42.0,,,,,,
2023-07-18T00:00,46,Good,8.6,19.9,4.6,4.5,125.0,40.0,,,,,,
2023-07-18T01:00,46,Good,7.7,17.5,4.3,4.4,121.0,39.0,,,,,,
2023-07-18T02:00,46,Good,6.7,14.6,4.0,4.2,117.0,38.0,,,,,,
2023-07-18T03:00,47,Good,5.8,12.1,3.9,4.1,115.0,37.0,,,,,,
2023-07-18T04:00,47,Good,5.0,10.2,3.8,4.0,114.0,36.0,,,,,,
2023-07-18T05:00,47,Good,7.0,15.2,4.0,4.8,122.0,36.0,,,,,,
2023-07-18T06:00,47,Good,6.6,14.5,3.7,4.9,123.0,36.0,,,,,,
2023-07-18T07:00,47,Good,6.4,13.6,3.3,5.0,123.0,37.0,,,,,,
2023-07-18T08:00,47,Good,6.2,12.6,2.9,5.0,124.0,41.0,,,,,,
2023-07-18T09:00,48,Good,6.1,11.8,2.5,4.9,125.0,49.0,,,,,,
2023-07-18T10:00,47,Good,6.2,12.3,2.0,4.6,125.0,61.0,,,,,,
2023-07-18T11:00,47,Good,6.4,13.4,1.7,4.3,124.0,69.0,,,,,,
2023-07-18T12:00,47,Good,7.0,15.7,1.4,3.7,121.0,73.0,,,,,,
2023-07-18T13:00,47,Good,7.7,18.1,1.3,3.1,117.0,75.0,,,,,,
2023-07-18T14:00,46,Good,7.9,18.7,1.3,2.6,113.0,74.0,,,,,,
2023-07-18T15:00,45,Good,7.4,17.8,1.6,2.4,111.0,71.0,,,,,,
2023-07-18T16:00,44,Good,7.5,18.0,2.1,2.5,109.0,65.0,,,,,,
2023-07-18T17:00,44,Good,8.6,19.7,2.6,2.7,116.0,66.0,,,,,,
2023-07-18T18:00,42,Good,8.9,18.6,3.3,3.2,118.0,61.0,,,,,,
2023-07-18T19:00,41,Good,9.0,18.1,4.2,3.9,120.0,54.0,,,,,,
2023-07-18T20:00,41,Good,9.6,19.0,4.9,4.5,121.0,48.0,,,,,,
2023-07-18T21:00,41,Good,10.1,19.6,5.1,4.8,121.0,45.0,,,,,,
2023-07-18T22:00,42,Good,10.5,20.5,5.2,4.8,121.0,43.0,,,,,,
2023-07-18T23:00,42,Good,10.2,19.8,5.1,4.9,120.0,41.0,,,,,,
2023-07-19T00:00,42,Good,9.1,17.2,5.0,4.9,119.0,40.0,,,,,,
2023-07-19T01:00,43,Good,7.7,14.4,4.8,4.9,117.0,39.0,,,,,,
2023-07-19T02:00,43,Good,6.5,11.9,4.6,4.9,115.0,38.0,,,,,,
2023-07-19T03:00,42,Good,5.2,9.4,4.3,4.9,112.0,38.0,,,,,,
2023-07-19T04:00,42,Good,4.1,7.4,4.0,4.8,109.0,38.0,,,,,,
2023-07-19T05:00,42,Good,4.3,7.7,3.5,4.1,106.0,38.0,,,,,,
2023-07-19T06:00,41,Good,3.2,5.7,3.3,4.3,106.0,38.0,,,,,,
2023-07-19T07:00,41,Good,3.2,5.9,3.1,4.5,105.0,39.0,,,,,,
2023-07-19T08:00,40,Good,3.4,6.7,2.8,4.6,105.0,42.0,,,,,,
2023-07-19T09:00,39,Good,3.8,7.6,2.3,4.5,106.0,50.0,,,,,,
2023-07-19T10:00,39,Good,4.4,9.6,1.8,4.2,107.0,60.0,,,,,,
2023-07-19T11:00,38,Good,5.9,14.2,1.4,3.9,108.0,68.0,,,,,,
2023-07-19T12:00,38,Good,7.5,18.7,1.2,3.4,107.0,72.0,,,,,,
2023-07-19T13:00,38,Good,8.9,21.7,1.0,2.8,105.0,75.0,,,,,,
2023-07-19T14:00,39,Good,8.9,21.1,1.1,2.4,104.0,75.0,,,,,,
2023-07-19T15:00,39,Good,7.1,16.0,1.3,2.3,103.0,72.0,,,,,,
2023-07-19T16:00,39,Good,6.5,14.7,1.7,2.3,103.0,67.0,,,,,,
2023-07-19T17:00,39,Good,7.6,17.1,2.3,2.5,102.0,63.0,,,,,,
2023-07-19T18:00,38,Good,7.7,17.1,3.0,3.0,104.0,58.0,,,,,,
2023-07-19T19:00,38,Good,8.0,16.7,4.1,3.7,106.0,51.0,,,,,,
2023-07-19T20:00,38,Good,7.7,15.3,4.9,4.3,109.0,45.0,,,,,,
2023-07-19T21:00,37,Good,6.7,12.8,5.4,4.8,112.0,42.0,,,,,,
2023-07-19T22:00,37,Good,6.1,11.1,5.8,5.2,115.0,40.0,,,,,,
2023-07-19T23:00,36,Good,5.7,10.2,5.9,5.4,116.0,38.0,,,,,,
2023-07-20T00:00,35,Good,5.4,9.8,5.8,5.4,115.0,37.0,,,,,,
2023-07-20T01:00,34,Good,5.4,9.8,5.5,5.2,113.0,36.0,,,,,,
2023-07-20T02:00,33,Good,5.3,9.8,5.1,5.0,111.0,36.0,,,,,,
2023-07-20T03:00,33,Good,4.8,8.8,4.7,4.8,108.0,36.0,,,,,,
2023-07-20T04:00,33,Good,3.5,6.2,4.3,4.6,106.0,36.0,,,,,,
2023-07-20T05:00,33,Good,2.6,4.6,3.6,4.1,103.0,37.0,,,,,,
2023-07-20T06:00,32,Good,1.8,3.2,3.4,4.3,103.0,37.0,,,,,,
2023-07-20T07:00,32,Good,1.7,3.1,3.1,4.5,103.0,38.0,,,,,,
2023-07-20T08:00,32,Good,2.1,3.7,2.8,4.7,104.0,41.0,,,,,,
2023-07-20T09:00,31,Good,2.9,4.8,2.4,4.8,106.0,48.0,,,,,,
2023-07-20T10:00,31,Good,3.9,6.9,1.9,4.9,108.0,58.0,,,,,,
2023-07-20T11:00,31,Good,4.2,8.7,1.5,4.7,109.0,66.0,,,,,,
2023-07-20T12:00,31,Good,5.3,12.7,1.2,4.0,109.0,70.0,,,,,,
2023-07-20T13:00,30,Good,6.2,15.8,1.1,3.0,109.0,72.0,,,,,,
2023-07-20T14:00,29,Good,7.4,19.3,1.1,2.3,109.0,73.0,,,,,,
2023-07-20T15:00,29,Good,8.6,23.5,1.4,2.1,110.0,73.0,,,,,,
2023-07-20T16:00,29,Good,9.0,25.0,1.9,2.1,111.0,71.0,,,,,,
2023-07-20T17:00,31,Good,9.4,27.8,2.4,2.4,116.0,69.0,,,,,,
2023-07-20T18:00,32,Good,8.9,26.3,3.0,2.7,115.0,63.0,,,,,,
2023-07-20T19:00,32,Good,8.2,22.8,3.7,3.0,114.0,54.0,,,,,,
2023-07-20T20:00,32,Good,8.1,21.1,4.4,3.5,113.0,46.0,,,,,,
2023-07-20T21:00,31,Good,8.3,20.4,4.8,4.1,114.0,41.0,,,,,,
2023-07-20T22:00,31,Good,8.8,21.0,5.1,4.7,115.0,38.0,,,,,,
2023-07-20T23:00,32,Good,9.2,21.1,5.2,5.2,115.0,36.0,,,,,,
2023-07-21T00:00,33,Good,9.1,19.9,5.2,5.4,113.0,34.0,,,,,,
2023-07-21T01:00,33,Good,8.7,18.9,5.0,5.4,111.0,34.0,,,,,,
2023-07-21T02:00,34,Good,8.3,17.9,4.8,5.3,108.0,33.0,,,,,,
2023-07-21T03:00,35,Good,7.5,16.5,4.5,5.1,104.0,33.0,,,,,,
2023-07-21T04:00,36,Good,7.2,16.4,4.1,4.8,100.0,33.0,,,,,,
2023-07-21T05:00,36,Good,6.2,14.3,3.6,4.3,102.0,33.0,,,,,,
2023-07-21T06:00,37,Good,6.1,14.5,3.5,4.6,103.0,34.0,,,,,,
2023-07-21T07:00,38,Good,6.2,15.0,3.3,5.0,104.0,35.0,,,,,,
2023-07-21T08:00,39,Good,6.8,17.6,3.0,5.2,106.0,38.0,,,,,,
2023-07-21T09:00,40,Good,7.6,20.4,2.6,5.2,108.0,45.0,,,,,,
2023-07-21T10:00,41,Good,8.7,23.9,2.2,5.1,111.0,55.0,,,,,,
2023-07-21T11:00,43,Good,9.5,26.7,1.9,4.8,114.0,63.0,,,,,,
2023-07-21T12:00,44,Good,10.1,27.9,1.6,4.1,117.0,70.0,,,,,,
2023-07-21T13:00,45,Good,10.8,29.5,1.4,3.3,120.0,76.0,,,,,,
2023-07-21T14:00,46,Good,11.1,30.0,1.4,2.6,121.0,78.0,,,,,,
2023-07-21T15:00,47,Good,10.5,28.5,1.6,2.3,119.0,74.0,,,,,,
2023-07-21T16:00,47,Good,9.1,25.1,2.0,2.2,115.0,67.0,,,,,,
2023-07-21T17:00,47,Good,11.3,31.8,2.8,2.5,119.0,65.0,,,,,,
2023-07-21T18:00,48,Good,10.3,28.0,3.3,2.9,118.0,59.0,,,,,,
2023-07-21T19:00,48,Good,9.9,25.1,4.0,3.3,117.0,50.0,,,,,,
2023-07-21T20:00,48,Good,10.3,24.9,4.6,3.8,116.0,43.0,,,,,,
2023-07-21T21:00,49,Good,10.9,25.8,4.8,4.2,117.0,40.0,,,,,,
2023-07-21T22:00,50,Good,11.3,26.6,4.9,4.5,117.0,38.0,,,,,,
2023-07-21T23:00,50,Good,11.6,26.7,4.9,4.7,117.0,37.0,,,,,,
2023-07-22T00:00,50,Good,11.6,26.4,4.8,4.8,114.0,36.0,,,,,,
2023-07-22T01:00,50,Good,11.5,25.8,4.6,4.7,109.0,35.0,,,,,,
2023-07-22T02:00,51,Moderate,10.8,24.0,4.4,4.7,105.0,35.0,,,,,,
2023-07-22T03:00,51,Moderate,10.0,21.9,4.2,4.6,102.0,34.0,,,,,,
2023-07-22T04:00,51,Moderate,9.4,20.1,4.1,4.5,99.0,34.0,,,,,,
2023-07-22T05:00,51,Moderate,10.2,21.2,4.0,4.8,97.0,33.0,,,,,,
2023-07-22T06:00,52,Moderate,9.3,19.0,3.8,4.9,99.0,33.0,,,,,,
2023-07-22T07:00,52,Moderate,8.7,17.7,3.6,5.1,101.0,33.0,,,,,,
2023-07-22T08:00,52,Moderate,8.4,16.7,3.2,5.2,103.0,36.0,,,,,,
2023-07-22T09:00,52,Moderate,8.0,15.8,2.7,5.2,105.0,46.0,,,,,,
2023-07-22T10:00,52,Moderate,8.0,16.8,2.1,5.0,107.0,58.0,,,,,,
2023-07-22T11:00,52,Moderate,8.4,20.1,1.6,4.7,108.0,68.0,,,,,,
2023-07-22T12:00,52,Moderate,8.1,20.7,1.3,4.0,106.0,72.0,,,,,,
2023-07-22T13:00,52,Moderate,8.3,21.7,1.1,3.1,102.0,73.0,,,,,,
2023-07-22T14:00,52,Moderate,8.5,23.2,1.1,2.4,100.0,72.0,,,,,,
2023-07-22T15:00,51,Moderate,8.4,23.7,1.4,2.2,101.0,68.0,,,,,,
2023-07-22T16:00,51,Moderate,8.4,23.6,2.0,2.2,103.0,63.0,,,,,,
2023-07-22T17:00,51,Moderate,7.8,20.5,2.5,2.4,101.0,61.0,,,,,,
2023-07-22T18:00,51,Moderate,7.1,17.0,3.2,2.8,102.0,55.0,,,,,,
2023-07-22T19:00,51,Moderate,6.9,15.0,4.2,3.3,104.0,48.0,,,,,,
