recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2024-08-19T21:00,40,Good,6.7,11.4,5.1,5.0,135.0,45.0,,,,,,
2024-08-19T22:00,40,Good,6.8,11.4,5.3,5.2,137.0,43.0,,,,,,
2024-08-19T23:00,40,Good,6.8,11.3,5.4,5.3,138.0,41.0,,,,,,
2024-08-20T00:00,40,Good,6.8,11.3,5.5,5.4,139.0,39.0,,,,,,
2024-08-20T01:00,39,Good,6.8,11.3,5.5,5.6,141.0,38.0,,,,,,
2024-08-20T02:00,39,Good,6.6,11.1,5.4,5.7,141.0,37.0,,,,,,
2024-08-20T03:00,39,Good,6.1,10.1,5.3,5.8,140.0,36.0,,,,,,
2024-08-20T04:00,38,Good,5.7,9.4,5.2,5.9,138.0,35.0,,,,,,
2024-08-20T05:00,37,Good,6.1,10.2,5.4,6.6,145.0,33.0,,,,,,
2024-08-20T06:00,37,Good,6.1,10.2,4.7,6.3,142.0,34.0,,,,,,
2024-08-20T07:00,37,Good,6.2,10.4,3.8,5.8,138.0,36.0,,,,,,
2024-08-20T08:00,37,Good,6.1,10.5,3.0,5.5,134.0,39.0,,,,,,
2024-08-20T09:00,37,Good,5.7,9.9,2.5,5.5,131.0,43.0,,,,,,
2024-08-20T10:00,37,Good,5.5,9.6,2.2,5.6,129.0,48.0,,,,,,
2024-08-20T11:00,36,Good,5.6,10.1,1.9,5.3,126.0,52.0,,,,,,
2024-08-20T12:00,36,Good,5.3,9.6,1.4,4.3,122.0,54.0,,,,,,
2024-08-20T13:00,36,Good,4.7,8.6,1.0,2.9,117.0,55.0,,,,,,
2024-08-20T14:00,36,Good,3.6,6.5,0.8,2.0,114.0,55.0,,,,,,
2024-08-20T15:00,35,Good,3.0,5.3,1.1,1.9,113.0,54.0,,,,,,
2024-08-20T16:00,34,Good,3.7,6.6,1.6,2.2,112.0,52.0,,,,,,
2024-08-20T17:00,33,Good,4.7,8.4,1.9,2.7,113.0,52.0,,,,,,
2024-08-20T18:00,32,Good,5.0,9.1,2.2,2.7,113.0,51.0,,,,,,
2024-08-20T19:00,32,Good,5.5,10.0,2.6,2.8,112.0,49.0,,,,,,
2024-08-20T20:00,31,Good,5.4,9.7,2.9,2.9,112.0,47.0,,,,,,
2024-08-20T21:00,31,Good,5.7,10.3,3.0,3.0,112.0,46.0,,,,,,
2024-08-20T22:00,31,Good,5.9,10.7,3.0,3.2,111.0,45.0,,,,,,
2024-08-20T23:00,31,Good,6.4,11.5,3.0,3.3,111.0,44.0,,,,,,
2024-08-21T00:00,31,Good,6.5,11.8,3.0,3.5,111.0,43.0,,,,,,
2024-08-21T01:00,31,Good,6.3,11.3,3.0,3.6,111.0,43.0,,,,,,
2024-08-21T02:00,30,Good,6.1,10.9,3.0,3.7,111.0,42.0,,,,,,
2024-08-21T03:00,30,Good,6.1,10.9,2.9,3.6,110.0,41.0,,,,,,
2024-08-21T04:00,30,Good,6.0,10.7,2.7,3.5,107.0,41.0,,,,,,
2024-08-21T05:00,30,Good,5.3,9.1,3.4,4.5,116.0,37.0,,,,,,
2024-08-21T06:00,30,Good,5.0,8.5,3.5,4.9,117.0,37.0,,,,,,
2024-08-21T07:00,30,Good,5.1,8.4,3.6,5.4,119.0,38.0,,,,,,
2024-08-21T08:00,30,Good,5.4,8.7,3.7,5.9,121.0,39.0,,,,,,
2024-08-21T09:00,30,Good,6.0,9.6,3.6,6.5,122.0,41.0,,,,,,
2024-08-21T10:00,30,Good,6.8,10.9,3.5,7.1,124.0,43.0,,,,,,
2024-08-21T11:00,30,Good,7.5,12.2,3.2,7.3,125.0,48.0,,,,,,
2024-08-21T12:00,30,Good,8.8,14.7,2.6,6.7,127.0,58.0,,,,,,
2024-08-21T13:00,31,Good,9.9,17.1,1.8,5.7,128.0,69.0,,,,,,
2024-08-21T14:00,32,Good,10.3,18.0,1.3,4.7,128.0,76.0,,,,,,
2024-08-21T15:00,34,Good,10.1,17.7,1.4,3.9,124.0,74.0,,,,,,
2024-08-21T16:00,36,Good,9.7,17.1,1.7,3.2,119.0,68.0,,,,,,
2024-08-21T17:00,37,Good,12.6,22.0,1.4,1.7,100.0,55.0,,,,,,
2024-08-21T18:00,39,Good,11.3,19.8,2.0,2.1,103.0,53.0,,,,,,
2024-08-21T19:00,40,Good,9.5,16.5,2.9,2.8,106.0,50.0,,,,,,
2024-08-21T20:00,41,Good,8.0,13.6,3.6,3.4,110.0,48.0,,,,,,
2024-08-21T21:00,42,Good,6.7,11.4,4.1,4.0,114.0,46.0,,,,,,
2024-08-21T22:00,42,Good,5.9,9.8,4.5,4.5,118.0,44.0,,,,,,
2024-08-21T23:00,42,Good,4.9,7.9,4.8,4.9,121.0,43.0,,,,,,
2024-08-22T00:00,42,Good,4.2,6.7,4.9,5.1,124.0,42.0,,,,,,
2024-08-22T01:00,41,Good,4.1,6.4,4.8,5.1,127.0,41.0,,,,,,
2024-08-22T02:00,41,Good,4.0,6.3,4.6,5.0,127.0,41.0,,,,,,
2024-08-22T03:00,40,Good,4.2,6.7,4.2,4.8,124.0,41.0,,,,,,
2024-08-22T04:00,40,Good,4.3,7.2,3.7,4.6,119.0,41.0,,,,,,
2024-08-22T05:00,39,Good,4.3,7.3,3.5,4.7,115.0,42.0,,,,,,
2024-08-22T06:00,39,Good,4.4,7.6,3.6,4.7,115.0,42.0,,,,,,
2024-08-22T07:00,39,Good,4.7,8.1,3.8,4.7,115.0,42.0,,,,,,
2024-08-22T08:00,39,Good,5.3,9.1,3.7,4.9,117.0,44.0,,,,,,
2024-08-22T09:00,39,Good,6.4,10.7,3.3,5.4,122.0,50.0,,,,,,
2024-08-22T10:00,39,Good,7.9,13.1,2.6,5.9,128.0,59.0,,,,,,
2024-08-22T11:00,39,Good,9.5,15.8,2.1,6.2,132.0,67.0,,,,,,
2024-08-22T12:00,40,Good,10.4,17.6,1.8,5.9,134.0,74.0,,,,,,
2024-08-22T13:00,40,Good,10.5,17.9,1.6,5.3,133.0,80.0,,,,,,
2024-08-22T14:00,40,Good,10.8,18.6,1.5,4.6,132.0,84.0,,,,,,
2024-08-22T15:00,40,Good,11.8,20.6,1.4,3.6,128.0,83.0,,,,,,
2024-08-22T16:00,41,Good,12.7,22.5,1.4,2.6,122.0,79.0,,,,,,
2024-08-22T17:00,41,Good,15.0,26.5,1.4,1.7,118.0,75.0,,,,,,
2024-08-22T18:00,42,Good,14.1,24.7,1.8,2.0,123.0,74.0,,,,,,
2024-08-22T19:00,43,Good,12.7,21.9,2.5,2.5,130.0,72.0,,,,,,
2024-08-22T20:00,43,Good,11.5,19.6,3.0,2.9,136.0,69.0,,,,,,
2024-08-22T21:00,44,Good,10.7,18.0,3.4,3.3,139.0,65.0,,,,,,
2024-08-22T22:00,45,Good,10.4,17.2,3.8,3.6,140.0,60.0,,,,,,
2024-08-22T23:00,46,Good,10.3,16.9,4.0,3.9,139.0,56.0,,,,,,
2024-08-23T00:00,47,Good,10.1,16.8,4.0,4.1,136.0,53.0,,,,,,
2024-08-23T01:00,49,Good,9.7,16.1,3.9,4.1,132.0,51.0,,,,,,
2024-08-23T02:00,50,Good,9.4,15.5,3.8,4.2,129.0,49.0,,,,,,
2024-08-23T03:00,50,Good,9.3,15.4,3.7,4.2,127.0,47.0,,,,,,
2024-08-23T04:00,51,Moderate,9.5,15.8,3.6,4.2,126.0,46.0,,,,,,
2024-08-23T05:00,51,Moderate,9.0,15.1,3.5,4.1,130.0,45.0,,,,,,
2024-08-23T06:00,52,Moderate,9.2,15.6,3.4,4.4,131.0,45.0,,,,,,
2024-08-23T07:00,52,Moderate,9.5,16.2,3.2,4.8,132.0,45.0,,,,,,
2024-08-23T08:00,52,Moderate,10.0,17.3,2.9,5.0,132.0,47.0,,,,,,
2024-08-23T09:00,53,Moderate,10.7,19.0,2.4,4.9,130.0,54.0,,,,,,
2024-08-23T10:00,53,Moderate,11.5,21.1,1.7,4.5,127.0,64.0,,,,,,
2024-08-23T11:00,53,Moderate,12.1,22.7,1.2,4.1,123.0,71.0,,,,,,
2024-08-23T12:00,54,Moderate,12.1,23.1,0.9,3.4,118.0,72.0,,,,,,
2024-08-23T13:00,54,Moderate,11.9,22.8,0.8,2.6,113.0,71.0,,,,,,
2024-08-23T14:00,54,Moderate,12.0,23.1,0.8,2.1,110.0,69.0,,,,,,
2024-08-23T15:00,54,Moderate,11.9,23.0,1.0,2.0,109.0,68.0,,,,,,
2024-08-23T16:00,54,Moderate,11.4,22.2,1.4,2.2,110.0,68.0,,,,,,
2024-08-23T17:00,54,Moderate,12.7,25.0,1.7,2.3,110.0,70.0,,,,,,
2024-08-23T18:00,54,Moderate,12.8,25.4,2.1,2.5,112.0,67.0,,,,,,
2024-08-23T19:00,53,Moderate,12.9,25.5,2.6,2.8,115.0,63.0,,,,,,
2024-08-23T20:00,54,Moderate,12.9,25.6,3.0,3.1,118.0,60.0,,,,,,
2024-08-23T21:00,54,Moderate,12.9,25.6,3.2,3.3,120.0,58.0,,,,,,
2024-08-23T22:00,54,Moderate,12.9,25.7,3.2,3.5,121.0,56.0,,,,,,
2024-08-23T23:00,54,Moderate,13.0,26.1,3.2,3.7,122.0,54.0,,,,,,
2024-08-24T00:00,54,Moderate,13.1,26.5,3.2,3.8,122.0,52.0,,,,,,
2024-08-24T01:00,54,Moderate,13.0,26.3,3.2,3.9,122.0,51.0,,,,,,
2024-08-24T02:00,55,Moderate,12.7,25.6,3.2,4.0,122.0,49.0,,,,,,
2024-08-24T03:00,55,Moderate,12.3,24.9,3.2,4.1,122.0,47.0,,,,,,
2024-08-24T04:00,55,Moderate,11.8,24.0,3.1,4.2,122.0,45.0,,,,,,
2024-08-24T05:00,55,Moderate,11.7,23.8,3.4,4.6,127.0,46.0,,,,,,
2024-08-24T06:00,56,Moderate,11.4,23.2,3.3,4.8,128.0,45.0,,,,,,
2024-08-24T07:00,56,Moderate,10.9,22.1,3.2,5.0,129.0,44.0,,,,,,
2024-08-24T08:00,56,Moderate,10.2,20.3,3.0,5.2,130.0,46.0,,,,,,
2024-08-24T09:00,56,Moderate,9.5,18.5,2.5,5.2,131.0,53.0,,,,,,
2024-08-24T10:00,56,Moderate,8.8,16.9,1.9,5.2,132.0,63.0,,,,,,
2024-08-24T11:00,56,Moderate,8.2,15.5,1.4,4.9,132.0,71.0,,,,,,
2024-08-24T12:00,55,Moderate,7.7,14.4,1.1,4.2,130.0,74.0,,,,,,
2024-08-24T13:00,55,Moderate,7.4,13.9,0.9,3.4,126.0,75.0,,,,,,
2024-08-24T14:00,55,Moderate,7.4,14.1,1.0,2.7,124.0,74.0,,,,,,
2024-08-24T15:00,54,Moderate,7.5,14.2,1.3,2.3,123.0,71.0,,,,,,
2024-08-24T16:00,54,Moderate,7.4,14.0,1.9,2.1,124.0,66.0,,,,,,
2024-08-24T17:00,54,Moderate,6.9,12.7,2.8,2.5,128.0,64.0,,,,,,
2024-08-24T18:00,53,Moderate,6.6,12.0,3.4,2.9,132.0,60.0,,,,,,
2024-08-24T19:00,53,Moderate,6.4,11.3,4.3,3.5,138.0,55.0,,,,,,
2024-08-24T20:00,52,Moderate,6.4,11.1,5.0,4.0,142.0,50.0,,,,,,
2024-08-24T21:00,52,Moderate,6.3,11.0,5.3,4.4,143.0,47.0,,,,,,
2024-08-24T22:00,51,Moderate,6.4,11.1,5.5,4.8,143.0,44.0,,,,,,
2024-08-24T23:00,51,Moderate,6.5,11.4,5.5,5.1,142.0,42.0,,,,,,
2024-08-25T00:00,50,Good,6.5,11.5,5.4,5.3,140.0,41.0,,,,,,
2024-08-25T01:00,49,Good,6.4,11.4,5.2,5.4,137.0,40.0,,,,,,
2024-08-25T02:00,47,Good,6.3,11.1,5.0,5.5,135.0,39.0,,,,,,
2024-08-25T03:00,46,Good,6.2,11.0,4.9,5.6,133.0,38.0,,,,,,
2024-08-25T04:00,44,Good,6.1,10.8,4.7,5.6,130.0,38.0,,,,,,
2024-08-25T05:00,43,Good,6.0,10.7,4.6,5.8,129.0,38.0,,,,,,
2024-08-25T06:00,42,Good,6.0,10.9,4.3,6.0,131.0,38.0,,,,,,
2024-08-25T07:00,40,Good,6.2,11.3,3.9,6.2,133.0,39.0,,,,,,
2024-08-25T08:00,39,Good,6.7,12.1,3.4,6.3,136.0,44.0,,,,,,
2024-08-25T09:00,38,Good,7.1,13.3,2.8,6.1,140.0,55.0,,,,,,
2024-08-25T10:00,38,Good,8.1,15.5,2.1,5.8,145.0,70.0,,,,,,
2024-08-25T11:00,38,Good,8.8,17.1,1.6,5.3,147.0,82.0,,,,,,
2024-08-25T12:00,38,Good,9.0,17.6,1.3,4.5,146.0,88.0,,,,,,
2024-08-25T13:00,38,Good,9.2,18.0,1.1,3.5,143.0,90.0,,,,,,
2024-08-25T14:00,39,Good,9.9,19.4,1.2,2.8,140.0,89.0,,,,,,
2024-08-25T15:00,39,Good,9.8,19.4,1.5,2.4,139.0,85.0,,,,,,
2024-08-25T16:00,40,Good,9.1,17.9,2.1,2.3,138.0,78.0,,,,,,
2024-08-25T17:00,40,Good,7.5,14.1,2.6,2.6,124.0,70.0,,,,,,
2024-08-25T18:00,40,Good,7.0,13.1,3.2,3.0,124.0,65.0,,,,,,
2024-08-25T19:00,40,Good,6.9,12.5,4.0,3.6,123.0,57.0,,,,,,
2024-08-25T20:00,40,Good,7.1,13.0,4.7,4.2,123.0,51.0,,,,,,
2024-08-25T21:00,41,Good,7.2,13.1,5.1,4.8,124.0,48.0,,,,,,
2024-08-25T22:00,41,Good,7.4,13.4,5.4,5.4,126.0,46.0,,,,,,
2024-08-25T23:00,41,Good,7.5,13.6,5.5,5.8,127.0,44.0,,,,,,
2024-08-26T00:00,41,Good,7.4,13.6,5.3,5.8,126.0,43.0,,,,,,
2024-08-26T01:00,41,Good,7.2,13.2,4.9,5.6,123.0,42.0,,,,,,
2024-08-26T02:00,42,Good,7.1,12.9,4.5,5.3,121.0,42.0,,,,,,
2024-08-26T03:00,42,Good,7.2,12.9,4.2,5.0,120.0,42.0,,,,,,
2024-08-26T04:00,42,Good,7.1,12.5,3.9,4.6,121.0,42.0,,,,,,
2024-08-26T05:00,42,Good,6.8,12.2,3.7,4.9,117.0,42.0,,,,,,
2024-08-26T06:00,42,Good,6.6,11.9,3.6,5.1,118.0,43.0,,,,,,
2024-08-26T07:00,43,Good,6.7,11.9,3.3,5.3,120.0,44.0,,,,,,
2024-08-26T08:00,43,Good,7.0,12.2,3.0,5.4,122.0,47.0,,,,,,
2024-08-26T09:00,43,Good,7.4,13.1,2.5,5.3,124.0,55.0,,,,,,
2024-08-26T10:00,43,Good,7.9,14.3,1.9,5.0,126.0,64.0,,,,,,
2024-08-26T11:00,43,Good,8.4,15.5,1.4,4.6,128.0,72.0,,,,,,
2024-08-26T12:00,43,Good,8.6,16.1,1.1,3.9,128.0,75.0,,,,,,
2024-08-26T13:00,43,Good,8.7,16.2,1.0,3.1,127.0,77.0,,,,,,
2024-08-26T14:00,42,Good,8.8,16.4,1.1,2.5,127.0,76.0,,,,,,
2024-08-26T15:00,42,Good,8.9,16.6,1.4,2.2,128.0,74.0,,,,,,
2024-08-26T16:00,42,Good,8.8,16.2,1.9,2.2,129.0,70.0,,,,,,
2024-08-26T17:00,42,Good,8.1,14.8,2.6,2.4,121.0,65.0,,,,,,
2024-08-26T18:00,42,Good,7.7,13.8,3.1,2.8,122.0,61.0,,,,,,
2024-08-26T19:00,42,Good,7.3,13.0,3.8,3.4,122.0,55.0,,,,,,
2024-08-26T20:00,42,Good,7.2,12.5,4.4,3.9,123.0,50.0,,,,,,
2024-08-26T21:00,42,Good,7.2,12.4,4.7,4.3,124.0,47.0,,,,,,
2024-08-26T22:00,42,Good,7.3,12.6,4.9,4.7,125.0,46.0,,,,,,
2024-08-26T23:00,42,Good,7.3,12.6,4.9,4.9,125.0,44.0,,,,,,
2024-08-27T00:00,42,Good,7.3,12.7,4.7,4.9,124.0,42.0,,,,,,
2024-08-27T01:00,42,Good,7.4,12.9,4.4,4.8,123.0,41.0,,,,,,
2024-08-27T02:00,42,Good,7.5,13.0,4.2,4.7,122.0,40.0,,,,,,
2024-08-27T03:00,42,Good,7.3,12.6,4.1,4.7,121.0,39.0,,,,,,
2024-08-27T04:00,42,Good,7.0,12.0,4.1,4.8,121.0,38.0,,,,,,
2024-08-27T05:00,42,Good,6.8,11.9,3.2,4.2,112.0,38.0,,,,,,
2024-08-27T06:00,42,Good,6.4,11.3,3.0,4.4,112.0,37.0,,,,,,
2024-08-27T07:00,42,Good,6.3,11.1,2.8,4.7,113.0,36.0,,,,,,
2024-08-27T08:00,42,Good,6.1,10.8,2.5,4.9,114.0,38.0,,,,,,
2024-08-27T09:00,42,Good,6.2,10.9,2.1,4.9,116.0,45.0,,,,,,
2024-08-27T10:00,42,Good,6.5,11.6,1.7,4.8,119.0,54.0,,,,,,
2024-08-27T11:00,41,Good,7.0,12.7,1.4,4.5,121.0,61.0,,,,,,
2024-08-27T12:00,41,Good,7.5,13.7,1.2,4.0,121.0,66.0,,,,,,
2024-08-27T13:00,41,Good,8.1,15.0,1.1,3.2,120.0,69.0,,,,,,
2024-08-27T14:00,41,Good,8.8,16.2,1.2,2.7,120.0,69.0,,,,,,
2024-08-27T15:00,41,Good,8.9,16.6,1.6,2.4,120.0,66.0,,,,,,
2024-08-27T16:00,41,Good,8.5,15.8,2.2,2.2,121.0,60.0,,,,,,
2024-08-27T17:00,41,Good,9.7,17.5,2.8,2.3,126.0,65.0,,,,,,
2024-08-27T18:00,41,Good,8.7,15.6,3.3,2.7,128.0,60.0,,,,,,
2024-08-27T19:00,41,Good,8.1,14.3,4.1,3.3,130.0,53.0,,,,,,
2024-08-27T20:00,41,Good,8.1,14.0,4.7,3.9,132.0,47.0,,,,,,
2024-08-27T21:00,42,Good,8.2,14.1,5.1,4.5,135.0,43.0,,,,,,
2024-08-27T22:00,42,Good,8.2,14.1,5.4,5.1,137.0,40.0,,,,,,
2024-08-27T23:00,42,Good,8.1,13.7,5.6,5.4,139.0,38.0,,,,,,
2024-08-28T00:00,42,Good,7.8,13.3,5.5,5.4,139.0,36.0,,,,,,
2024-08-28T01:00,42,Good,7.5,12.7,5.3,5.1,139.0,36.0,,,,,,
2024-08-28T02:00,42,Good,7.0,11.9,5.0,4.9,138.0,35.0,,,,,,
2024-08-28T03:00,42,Good,6.6,11.1,4.7,4.8,137.0,34.0,,,,,,
2024-08-28T04:00,42,Good,6.3,10.6,4.4,4.7,135.0,34.0,,,,,,
2024-08-28T05:00,42,Good,6.3,10.7,4.0,4.7,132.0,34.0,,,,,,
2024-08-28T06:00,42,Good,5.8,9.9,4.1,5.0,135.0,34.0,,,,,,
2024-08-28T07:00,42,Good,5.4,9.1,4.1,5.4,139.0,34.0,,,,,,
2024-08-28T08:00,42,Good,5.6,9.3,4.0,5.6,143.0,37.0,,,,,,
2024-08-28T09:00,41,Good,6.1,10.0,3.5,5.6,145.0,45.0,,,,,,
2024-08-28T10:00,41,Good,6.9,11.1,2.7,5.4,147.0,56.0,,,,,,
2024-08-28T11:00,41,Good,6.9,11.6,2.1,5.1,148.0,66.0,,,,,,
2024-08-28T12:00,41,Good,7.5,12.7,1.8,4.4,147.0,73.0,,,,,,
2024-08-28T13:00,41,Good,8.3,14.2,1.6,3.6,145.0,78.0,,,,,,
2024-08-28T14:00,42,Good,8.6,15.0,1.7,3.0,145.0,80.0,,,,,,
2024-08-28T15:00,41,Good,8.2,14.5,2.3,2.8,147.0,77.0,,,,,,
2024-08-28T16:00,41,Good,7.0,12.0,3.2,2.7,151.0,71.0,,,,,,
2024-08-28T17:00,41,Good,7.6,13.1,4.3,3.0,157.0,64.0,,,,,,
2024-08-28T18:00,40,Good,6.9,12.0,4.6,3.5,156.0,59.0,,,,,,
2024-08-28T19:00,40,Good,6.2,10.5,5.0,4.1,155.0,51.0,,,,,,
2024-08-28T20:00,40,Good,5.8,9.7,5.3,4.6,155.0,45.0,,,,,,
2024-08-28T21:00,39,Good,5.9,9.8,5.4,4.9,156.0,41.0,,,,,,
2024-08-28T22:00,39,Good,6.0,10.1,5.5,5.0,158.0,39.0,,,,,,
2024-08-28T23:00,38,Good,6.0,10.4,5.4,5.1,159.0,37.0,,,,,,
2024-08-29T00:00,38,Good,5.9,10.3,5.3,5.0,157.0,35.0,,,,,,
2024-08-29T01:00,37,Good,5.6,9.7,5.0,4.9,155.0,34.0,,,,,,
2024-08-29T02:00,37,Good,5.3,9.0,4.8,4.8,152.0,33.0,,,,,,
2024-08-29T03:00,36,Good,4.9,8.3,4.5,4.7,149.0,32.0,,,,,,
2024-08-29T04:00,36,Good,4.5,7.7,4.2,4.7,146.0,31.0,,,,,,
2024-08-29T05:00,35,Good,4.1,6.9,3.8,4.5,140.0,31.0,,,,,,
2024-08-29T06:00,35,Good,3.5,5.6,3.9,4.9,143.0,30.0,,,,,,
2024-08-29T07:00,34,Good,3.1,4.9,4.0,5.5,147.0,30.0,,,,,,
2024-08-29T08:00,34,Good,3.2,4.9,3.9,5.8,150.0,32.0,,,,,,
2024-08-29T09:00,33,Good,3.8,5.8,3.3,5.8,150.0,40.0,,,,,,
2024-08-29T10:00,33,Good,4.5,7.0,2.5,5.7,149.0,52.0,,,,,,
2024-08-29T11:00,32,Good,5.0,8.1,1.9,5.3,147.0,61.0,,,,,,
2024-08-29T12:00,32,Good,6.0,10.6,1.5,4.5,144.0,67.0,,,,,,
2024-08-29T13:00,31,Good,6.7,12.1,1.3,3.4,140.0,70.0,,,,,,
2024-08-29T14:00,31,Good,7.1,13.2,1.3,2.7,137.0,71.0,,,,,,
2024-08-29T15:00,31,Good,7.1,13.5,1.7,2.5,137.0,68.0,,,,,,
2024-08-29T16:00,30,Good,7.0,13.4,2.5,2.6,138.0,63.0,,,,,,
2024-08-29T17:00,30,Good,7.8,14.6,3.1,3.0,138.0,60.0,,,,,,
2024-08-29T18:00,31,Good,6.8,12.1,3.8,3.3,142.0,55.0,,,,,,
2024-08-29T19:00,31,Good,5.8,10.1,4.7,3.8,147.0,47.0,,,,,,
2024-08-29T20:00,30,Good,5.0,8.5,5.4,4.2,151.0,41.0,,,,,,
2024-08-29T21:00,30,Good,4.6,7.5,5.8,4.6,154.0,37.0,,,,,,
2024-08-29T22:00,30,Good,4.3,6.9,6.1,5.0,156.0,34.0,,,,,,
2024-08-29T23:00,30,Good,3.9,6.2,6.1,5.3,157.0,32.0,,,,,,
2024-08-30T00:00,29,Good,3.4,5.3,5.9,5.3,155.0,31.0,,,,,,
2024-08-30T01:00,28,Good,3.1,4.8,5.5,5.2,152.0,30.0,,,,,,
2024-08-30T02:00,28,Good,3.2,4.9,5.1,5.0,148.0,29.0,,,,,,
2024-08-30T03:00,27,Good,3.0,4.8,4.7,4.9,143.0,28.0,,,,,,
2024-08-30T04:00,27,Good,2.7,4.2,4.2,4.7,137.0,27.0,,,,,,
2024-08-30T05:00,27,Good,2.6,4.3,3.7,4.1,125.0,24.0,,,,,,
2024-08-30T06:00,26,Good,2.5,4.1,3.7,4.3,124.0,23.0,,,,,,
2024-08-30T07:00,26,Good,2.4,3.9,3.6,4.5,123.0,21.0,,,,,,
2024-08-30T08:00,26,Good,3.0,5.6,3.5,4.8,124.0,22.0,,,,,,
2024-08-30T09:00,26,Good,2.7,4.5,3.3,5.4,128.0,25.0,,,,,,
2024-08-30T10:00,26,Good,3.2,5.1,3.0,6.0,133.0,30.0,,,,,,
2024-08-30T11:00,25,Good,4.0,6.4,2.6,6.2,135.0,37.0,,,,,,
2024-08-30T12:00,25,Good,5.2,8.3,2.1,5.3,131.0,48.0,,,,,,
2024-08-30T13:00,25,Good,5.4,9.2,1.4,4.0,124.0,60.0,,,,,,
2024-08-30T14:00,24,Good,5.5,9.6,1.2,3.0,120.0,68.0,,,,,,
2024-08-30T15:00,24,Good,5.3,9.3,1.6,2.8,121.0,67.0,,,,,,
2024-08-30T16:00,24,Good,4.6,7.9,2.3,3.0,124.0,62.0,,,,,,
2024-08-30T17:00,23,Good,4.6,7.7,2.9,3.5,127.0,58.0,,,,,,
2024-08-30T18:00,25,Good,3.9,6.5,3.5,3.8,127.0,51.0,,,,,,
2024-08-30T19:00,26,Good,3.3,5.6,4.3,4.2,127.0,42.0,,,,,,
2024-08-30T20:00,26,Good,3.3,5.6,5.0,4.5,127.0,35.0,,,,,,
2024-08-30T21:00,26,Good,3.6,6.2,5.3,4.8,128.0,31.0,,,,,,
2024-08-30T22:00,24,Good,3.9,6.8,5.5,5.0,129.0,29.0,,,,,,
2024-08-30T23:00,22,Good,4.1,7.0,5.6,5.2,130.0,28.0,,,,,,
2024-08-31T00:00,20,Good,4.2,7.1,5.6,5.3,130.0,27.0,,,,,,
2024-08-31T01:00,21,Good,4.3,7.2,5.5,5.4,130.0,27.0,,,,,,
2024-08-31T02:00,21,Good,4.1,6.9,5.3,5.4,130.0,27.0,,,,,,
2024-08-31T03:00,21,Good,3.9,6.4,5.1,5.4,129.0,27.0,,,,,,
2024-08-31T04:00,21,Good,3.5,5.7,4.8,5.3,127.0,27.0,,,,,,
2024-08-31T05:00,22,Good,2.7,4.5,4.0,4.6,121.0,27.0,,,,,,
2024-08-31T06:00,22,Good,2.6,4.3,3.8,4.7,122.0,27.0,,,,,,
2024-08-31T07:00,22,Good,2.5,4.1,3.5,4.9,124.0,28.0,,,,,,
2024-08-31T08:00,22,Good,2.6,4.3,3.1,5.0,126.0,32.0,,,,,,
2024-08-31T09:00,22,Good,3.1,5.0,2.6,5.1,127.0,41.0,,,,,,
2024-08-31T10:00,22,Good,4.1,6.6,2.0,5.1,129.0,52.0,,,,,,
2024-08-31T11:00,22,Good,4.5,7.5,1.5,4.9,129.0,62.0,,,,,,
2024-08-31T12:00,22,Good,5.0,8.6,1.2,4.2,128.0,68.0,,,,,,
2024-08-31T13:00,22,Good,5.9,10.3,1.1,3.2,126.0,72.0,,,,,,
2024-08-31T14:00,22,Good,6.1,10.9,1.3,2.5,125.0,73.0,,,,,,
2024-08-31T15:00,25,Good,6.0,10.7,1.9,2.4,127.0,71.0,,,,,,
2024-08-31T16:00,27,Good,5.2,9.1,2.7,2.7,129.0,66.0,,,,,,
2024-08-31T17:00,29,Good,7.6,13.6,3.4,3.4,131.0,67.0,,,,,,
2024-08-31T18:00,31,Good,6.8,11.8,4.1,3.7,134.0,61.0,,,,,,
2024-08-31T19:00,31,Good,6.1,10.2,5.0,4.1,138.0,53.0,,,,,,
2024-08-31T20:00,31,Good,5.7,9.3,5.7,4.5,141.0,46.0,,,,,,
2024-08-31T21:00,30,Good,4.9,8.0,5.8,4.7,142.0,41.0,,,,,,
2024-08-31T22:00,28,Good,4.4,7.0,5.7,4.9,141.0,38.0,,,,,,
2024-08-31T23:00,26,Good,4.0,6.4,5.5,5.0,140.0,35.0,,,,,,
2024-09-01T00:00,25,Good,3.7,5.9,5.2,4.9,138.0,34.0,,,,,,
2024-09-01T01:00,25,Good,3.3,5.3,4.9,4.7,135.0,34.0,,,,,,
2024-09-01T02:00,25,Good,3.1,4.9,4.5,4.5,133.0,34.0,,,,,,
2024-09-01T03:00,25,Good,3.1,4.9,4.2,4.4,130.0,33.0,,,,,,
2024-09-01T04:00,25,Good,3.3,5.5,3.9,4.3,128.0,32.0,,,,,,
2024-09-01T05:00,25,Good,3.7,6.4,3.4,4.2,125.0,33.0,,,,,,
2024-09-01T06:00,25,Good,3.7,6.4,3.3,4.6,128.0,33.0,,,,,,
2024-09-01T07:00,25,Good,3.5,6.1,3.2,5.1,132.0,33.0,,,,,,
2024-09-01T08:00,25,Good,3.8,6.2,3.0,5.4,135.0,36.0,,,,,,
2024-09-01T09:00,26,Good,4.3,6.9,2.5,5.3,136.0,46.0,,,,,,
